,recipe_title,총합_수분,총합_에너지(kcal),총합_에너지(kj),총합_단백질,총합_지방,총합_회분,총합_탄수화물,"총합_섬유질, 식이섬유",총합_당,총합_자당,총합_포도당,총합_과당,총합_유당,총합_엿당,총합_갈락토스,총합_칼슘,총합_철,총합_마그네슘,총합_인,총합_칼륨,총합_나트륨,총합_아연,총합_구리,총합_망간,총합_셀레늄,총합_플루오린,총합_비타민c,총합_티아민,총합_리보플라빈,총합_비타민b3,총합_비타민b5,총합_비타민b6,"총합_엽산, 총계",총합_엽산,"총합_엽산, 식품","총합_엽산, dfe",총합_콜린,총합_비타민b12,총합_비타민a(rae),총합_레티놀,"총합_카로틴, 베타","총합_카로틴, 알파",총합_베타-크립토잔틴,총합_비타민a(iu),총합_라이코펜,총합_루테인+제아잔틴,총합_비타민e(알파-토코페롤),"총합_비타민d(d2+d3),...",총합_비타민d(d2+d3),총합_비타민k(필로퀴논),"총합_지방산, 총포화지방산",총합_sfa 4:0,총합_sfa 6:0,총합_sfa 8:0,총합_sfa 10:0,총합_sfa 12:0,총합_sfa 14:0,총합_sfa 16:0,총합_sfa 18:0,"총합_지방산, 총 단일불포화지방산",총합_mufa 16:1,총합_mufa 18:1,총합_mufa 20:1,총합_mufa 22:1,"총합_지방산, 총 다중불포화지방산",총합_pufa 18:2,총합_pufa 18:3,총합_pufa 18:4,총합_pufa 20:4,총합_pufa 20:5 n-3 (epa),총합_pufa 22:5 n-3 (dpa),총합_pufa 22:6 n-3 (dha),총합_콜레스테롤,총합_알코올,총합_녹말,총합_베타인,총합_베타토코페롤,총합_감마토코페롤,총합_델타토코페롤,총합_알파토코트리에놀,총합_감마토코트리에놀,총합_비타민k,총합_sfa 15:0,총합_sfa 17:0,총합_sfa 20:0,총합_sfa 22:0,총합_sfa 24:0,총합_mufa 14:1,총합_mufa 15:1,총합_mufa 17:1,"총합_pufa 20:2 n-6 c,c",총합_pufa 20:3,"총합_지방산, 총 트랜스지방",총합_트립토판,총합_트레오닌,총합_이소류신,총합_류신,총합_라이신,총합_메티오닌,총합_시스틴,총합_페닐알라닌,총합_티로신,총합_발린,총합_아르기닌,총합_히스티딘,총합_알라닌,총합_아스파르트산,총합_글루탐산,총합_글리신,총합_프폴린,총합_세린,총합_질소,총합_에너지(수중 일반 요인),총합_에너지(수중 특정 요인),총합_sfa 13:0,총합_mufa 18:1 c,"총합_pufa 18:3 n-3 c,c,c (ala)","총합_pufa 18:3 n-6 c,c,c","총합_지방산, 총 트랜스-모노",총합_tfa 18:1 t,총합_하이드록시프롤린,총합_비타민d3(콜레칼시페롤),총합_바이오틴,총합_비타민d2(에르고칼시페롤),총합_mufa 16:1 c,"총합_pufa 18:2 n-6 c,c",총합_pufa 18:2 clas,총합_pufa 18:2 i,총합_스티그마스테롤,총합_캄페스테롤,총합_베타-시토스테롤,총합_총 식이섬유(aoac 2011.25),총합_고분자량 식이섬유,총합_저분자량 식이섬유,총합_총 당,총합_몰리브덴,총합_비타민k(메나퀴논-4),총합_mufa 22:1 c,총합_pufa 20:3 n-3,총합_tfa 16:1 t,총합_tfa 18:2 t 더 이상..,"총합_지방산, 총 트랜스-폴리에노익",총합_감마-카로틴,총합_알파-크립토잔틴,총합_베타-글루칸,총합_글루타티온,총합_에르고스타-7-에놀,"총합_에르고스타-7, 22-디에놀","총합_에르고스타-5, 7-디에놀",총합_에르고스테롤,총합_베타-시토스타놀,총합_델타-5-아베나스테롤,총합_델타-7-스티그마스테롤,총합_에르고티오네인
0,호박 새우젓찌개 만드는 방법~★,382.2,7.5,31.35,3.36,0.33,0.94,14.94,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.57,28.0,51.0,489.0,904.97,0.4,0.19,0.3,7.5,25.8,298.5,0.117,0.267,1.908,0.0,0.741,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,69.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,바글바글 전복 된장찌개,87.55,29.7,0.0,3.73,1.162,0.89,19.81,0.81,0.93,0.13,0.21,0.31,0.25,0.25,0.0,14.55,0.744,29.5,80.85,477.5,561.5,0.754,0.193,0.16,3.55,0.0,23.3,0.066,0.035,1.716,0.0,0.175,2.85,0.0,2.85,2.85,10.83,0.012,0.6,0.0,7.8,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,5.195,0.153,0.0,0.0,0.0,0.0,0.0,0.002,0.112,0.03,0.168,0.0,0.156,0.004,0.0,0.432,0.372,0.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,73.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.8,13.2,0.59,0.65,7.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,순두부찌개....오도독 씹히는 미더덕이 들어간 순두부찌개!!,38.235,205.3,858.55,7.739,13.872,2.236,21.814,7.05,5.345,0.114,0.321,0.644,0.0,0.0,0.0,54.9,2.961,29.25,59.7,517.2,701.7,0.801,0.171,0.296,4.71,0.0,9.705,0.052,0.168,1.86,0.184,0.335,9.0,0.0,9.0,9.0,11.565,0.0,222.0,0.0,2250.0,313.5,523.5,4788.0,3.15,46.5,5.868,0.0,0.0,73.8,2.273,0.0,0.002,0.0,0.002,0.012,0.029,0.261,0.061,0.595,0.012,0.485,0.002,0.0,1.514,1.165,0.082,0.0,0.0,0.0,0.0,0.0,9.3,0.0,0.0,0.405,0.036,0.511,0.0,0.465,0.428,0.0,0.0,0.002,0.008,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.063,0.083,0.128,0.082,0.026,0.027,0.074,0.045,0.106,0.115,0.037,0.093,0.306,0.356,0.118,0.225,0.06,0.159,21.45,19.5,0.004,0.468,0.078,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,정통 바지락 순두부 찌개,55.89,179.9,753.0,18.327,8.054,0.24,8.965,1.071,3.07,0.5,1.092,0.783,0.0,0.0,0.0,13.23,0.147,7.0,18.74,497.86,95.85,0.12,0.026,0.085,0.32,0.55,7.905,0.028,0.025,0.12,0.082,0.082,12.59,0.0,11.9,11.9,4.01,0.0,1.0,0.0,12.5,0.0,0.0,21.0,0.0,214.0,0.092,0.0,0.0,1.31,1.135,0.0,0.0,0.0,0.002,0.0,0.002,0.467,0.243,2.499,0.01,1.972,0.01,0.0,3.525,2.074,0.023,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.05,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.013,0.011,0.02,0.026,0.003,0.003,0.017,0.01,0.016,0.057,0.01,0.017,0.06,0.142,0.017,0.01,0.015,0.003,0.54,0.47,0.0,0.001,0.006,0.0,0.0,0.0,0.0,0.0,0.041,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,크림토마토 비프 스튜,775.11,352.0,1472.0,27.042,17.178,10.391,100.4,47.97,12.52,0.81,2.63,6.71,0.0,0.0,0.19,309.0,21.9,242.8,466.0,4664.0,124.0,4.97,0.969,2.286,27.28,0.0,144.3,0.778,2.03,14.364,2.51,2.772,129.0,0.0,49.0,49.0,51.5,0.0,2652.0,0.0,28408.0,603.0,6342.0,49300.0,22880.0,19348.0,29.1,0.0,0.0,80.3,2.18,0.0,0.0,0.0,0.0,0.068,0.172,1.47,0.337,1.72,0.069,1.6,0.023,0.0,7.85,7.31,0.453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1,0.35,3.54,0.25,3.95,0.09,0.0,0.0,0.0,0.047,0.047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.49,0.57,0.92,0.69,0.2,0.23,0.61,0.38,0.75,0.89,0.25,0.64,2.85,2.26,0.78,2.31,0.61,0.986,190.3,165.0,0.0,1.6,0.453,0.0,0.0,0.0,0.0,0.0,3.752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,감자찌개,81.1,0.0,0.0,1.81,0.26,0.89,16.0,0.0,0.0,0.13,0.21,0.31,0.25,0.25,0.0,6.0,0.37,22.3,57.0,446.0,2.0,0.37,0.13,0.16,2.5,0.0,23.3,0.051,0.0,1.58,0.0,0.145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,73.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.8,13.2,0.59,0.65,7.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,연어 김치찌개,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,백종원 순두부찌개 따라하기,566.64,772.8,3220.8,70.8,33.84,4.92,44.832,8.16,20.352,4.752,9.456,6.192,0.0,0.0,0.0,156.0,3.096,115.2,729.6,1716.0,168.0,6.552,0.362,0.641,111.12,5.28,36.96,2.326,0.9,12.653,2.266,1.69,103.2,0.0,103.2,103.2,254.64,1.68,4.8,4.8,4.8,0.0,0.0,26.4,0.0,19.2,0.792,127.2,3.12,1.92,12.754,0.0,0.0,0.0,0.024,0.024,0.451,7.867,4.123,14.918,1.008,13.502,0.264,0.0,2.962,2.63,0.115,0.0,0.12,0.0,0.0,0.0,192.0,0.0,0.0,9.12,0.0,0.0,0.0,0.192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.878,3.053,3.091,5.352,6.067,1.718,0.845,2.736,2.314,3.629,4.627,2.635,3.941,6.461,11.366,3.504,2.842,2.813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,두부찌개 간단하고 정성담아 끓였어요~ 따뜻한 저녁 식사,514.4,736.7,3076.55,55.272,53.243,8.62,27.592,12.34,5.945,0.233,0.657,1.287,0.0,0.0,0.0,2200.65,37.422,228.4,680.3,1346.85,2479.8,6.134,1.46,4.191,59.545,0.0,0.81,0.563,0.602,4.76,0.689,0.916,99.1,0.0,99.1,99.1,193.705,0.0,444.0,0.0,4500.0,627.0,1047.0,9390.0,6.3,93.0,11.77,0.0,0.0,48.92,7.754,0.0,0.004,0.0,0.004,0.024,0.135,5.311,2.105,15.29,0.143,15.04,0.044,0.0,27.015,24.793,2.135,0.0,0.0,0.0,0.0,0.0,8.25,0.0,0.0,2.3,0.072,1.023,0.0,0.93,0.855,0.0,0.0,0.004,0.016,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.746,2.507,2.743,4.494,2.839,0.692,0.234,2.697,2.223,2.855,4.376,1.389,2.526,6.783,10.636,2.445,3.73,3.202,0.0,0.0,0.0,0.008,0.936,0.156,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,제육볶음 맛있게 만드는 법,32.043,130.95,547.2,3.728,0.296,6.842,29.541,0.465,25.136,15.015,0.135,0.0,0.0,0.0,0.0,15.0,0.66,33.3,74.7,304.8,2473.2,0.393,0.02,0.46,0.315,0.0,0.0,0.015,0.077,0.99,0.134,0.067,6.3,0.0,6.3,6.3,8.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039,0.0,0.0,0.0,0.0,0.0,0.0,0.026,0.003,0.041,0.0,0.036,0.0,0.0,0.129,0.105,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043,0.122,0.143,0.242,0.171,0.044,0.053,0.159,0.11,0.149,0.208,0.078,0.132,0.324,0.711,0.134,0.222,0.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,돼지고기 두루치기,778.22,1252.95,5261.2,134.739,62.403,17.19,41.779,6.63,17.654,0.254,0.681,0.784,0.14,0.14,0.14,587.5,47.255,32.35,2089.0,631.1,1914.6,16.685,3.264,0.533,115.06,0.0,0.105,0.63,1.517,17.788,6.113,1.013,296.2,0.0,296.2,296.2,1649.975,3.9,984.0,742.0,2426.0,389.5,589.5,7320.0,3.15,2226.5,10.875,436.0,10.8,17.3,21.185,0.0,0.002,0.018,0.02,0.03,0.236,13.963,4.899,24.022,1.848,21.868,0.174,0.018,11.509,8.2,0.286,0.0,0.876,0.022,0.0,0.228,2488.0,0.0,0.0,2.205,0.136,3.172,0.12,0.525,0.428,0.2,0.026,0.104,0.072,0.084,0.018,0.048,0.0,0.0,0.0,0.0,0.0,0.364,1.414,1.79,2.894,2.494,0.776,0.555,1.418,1.384,1.979,2.274,0.859,1.74,3.354,4.178,1.066,1.48,2.694,0.0,0.0,0.0,0.004,0.468,0.078,0.002,0.0,0.0,0.0,10.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,매콤한 낙지볶음,501.535,130.1,541.3,14.332,1.521,9.099,34.792,7.61,5.099,1.035,2.325,1.29,0.0,0.0,0.0,61.1,2.738,90.65,293.9,1243.6,2496.52,1.751,0.347,0.966,14.565,1.1,305.9,0.413,0.585,12.099,1.751,1.118,139.9,0.0,73.9,73.9,74.83,0.051,0.9,0.9,1.0,0.0,0.0,5.15,0.0,4.0,0.07,5.75,0.115,0.445,0.256,0.0,0.0,0.0,0.0,0.002,0.008,0.191,0.045,0.241,0.022,0.205,0.004,0.0,0.381,0.289,0.063,0.0,0.009,0.002,0.002,0.003,12.75,0.0,0.0,15.84,0.0,0.0,0.0,0.04,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.152,0.449,0.493,0.746,0.736,0.204,0.137,0.518,0.421,0.631,0.703,0.307,0.597,1.019,2.045,0.497,0.486,0.446,0.33,69.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,11.1,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,닭가슴살 버섯불고기,8.28,287.25,1200.9,7.389,7.128,5.34,61.629,17.07,34.562,0.342,0.963,1.93,0.0,0.0,0.0,150.45,7.785,67.2,135.0,998.25,1967.4,2.001,0.45,0.765,9.285,0.0,0.315,0.121,0.423,5.22,0.4,0.94,12.6,0.0,12.6,12.6,29.925,0.0,666.0,0.0,6750.0,940.5,1570.5,13320.0,9.45,139.5,17.145,0.0,0.0,47.7,1.223,0.0,0.006,0.0,0.006,0.036,0.085,0.729,0.178,1.585,0.037,1.404,0.006,0.0,3.912,3.362,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.215,0.108,1.535,0.0,1.395,1.282,0.0,0.0,0.006,0.025,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032,0.122,0.176,0.284,0.162,0.058,0.081,0.166,0.086,0.243,0.22,0.081,0.202,0.76,0.716,0.27,0.562,0.104,0.0,0.0,0.0,0.012,1.404,0.234,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,낙지볶음,138.0,73.672,308.187,6.966,2.818,5.305,32.861,7.234,3.661,0.259,0.576,0.954,0.25,0.25,0.0,61.7,3.532,62.7,169.9,986.972,1432.109,1.486,0.339,0.611,6.335,0.0,23.405,0.128,0.288,6.525,0.178,0.53,37.8,0.0,6.3,6.3,12.72,0.0,222.0,0.0,2250.0,313.5,523.5,4440.0,3.15,46.5,5.715,0.8,0.02,16.7,0.421,0.0,0.002,0.0,0.002,0.012,0.028,0.252,0.06,0.544,0.012,0.48,0.002,0.0,1.349,1.156,0.084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.875,0.036,0.511,0.0,0.465,0.428,0.1,0.0,0.002,0.008,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.081,0.106,0.175,0.111,0.034,0.045,0.108,0.065,0.131,0.143,0.053,0.112,0.361,0.476,0.135,0.261,0.093,0.52,93.5,88.5,0.004,0.468,0.078,0.002,0.0,0.0,0.0,0.0,3.52,0.02,0.0,0.0,0.0,0.0,0.1,0.1,0.1,13.8,13.2,0.59,0.65,7.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.505,8.75,0.655,0.44,4.215,29.0,0.1,0.1,0.1,7.0
15,얼큰 닭고기 찌개,593.5,66.9,31.35,6.85,2.063,1.39,24.22,1.62,1.86,0.13,0.21,0.31,0.25,0.25,0.0,38.1,1.117,41.7,104.7,509.0,2038.5,1.188,0.336,0.16,4.6,129.0,23.3,0.08,0.07,1.852,0.0,0.205,5.7,0.0,5.7,5.7,21.66,0.024,1.2,0.0,15.6,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,9.59,0.306,0.0,0.0,0.0,0.0,0.0,0.004,0.225,0.06,0.336,0.0,0.312,0.008,0.0,0.864,0.744,0.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,73.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.8,13.2,0.59,0.65,7.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,[해외자취Cook.feel通]242. 연두 된장찌개 레시피 <연두활용요리 10탄>,610.788,1853.8,7723.35,153.799,114.657,26.149,65.61,7.87,41.351,15.076,0.327,0.012,0.0,0.0,0.008,234.75,12.142,222.65,1539.5,3097.25,6749.25,26.108,1.031,1.964,210.12,1.71,4.215,4.01,2.822,38.448,4.374,1.75,173.8,0.0,47.8,47.8,496.705,5.342,13.35,12.0,15.5,0.6,1.25,69.35,1.0,22.7,1.192,327.2,7.88,8.2,41.985,0.0,0.001,0.005,0.062,0.065,1.382,25.652,13.885,49.764,3.125,45.066,1.02,0.0,10.918,9.59,0.398,0.0,0.36,0.0,0.0,0.0,516.0,0.0,0.0,50.335,0.0,0.328,0.0,0.042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.008,0.0,1.802,6.537,6.712,11.654,12.772,3.695,1.865,5.895,4.99,7.816,9.322,5.549,8.5,13.545,22.97,7.714,6.588,6.152,0.92,82.0,66.0,0.0,0.032,0.008,0.0,0.0,0.0,0.0,7.8,14.08,0.08,0.0,0.0,0.0,0.0,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.02,35.0,2.62,1.76,16.86,116.0,0.4,0.4,0.4,28.0
17,느타리버섯 간장 불고기,404.12,2318.7,9662.45,169.071,150.786,10.38,66.274,8.33,41.061,0.114,0.321,0.644,0.0,0.0,0.0,245.65,12.829,148.35,1424.0,2884.45,3756.8,28.365,0.948,0.339,243.16,0.0,5.005,4.504,2.626,30.16,4.788,1.924,39.2,0.0,39.2,39.2,565.82,6.16,236.0,14.0,2250.0,313.5,523.5,4489.0,3.15,46.5,9.205,378.0,9.1,24.93,51.466,0.0,0.002,0.0,0.072,0.082,1.638,31.758,16.522,69.604,3.841,63.593,1.239,0.0,15.716,13.434,0.614,0.0,0.42,0.0,0.0,0.0,602.0,0.0,0.0,22.12,0.052,0.636,0.0,0.465,0.428,0.0,0.0,0.005,0.07,0.028,0.0,0.0,0.0,0.019,0.0,0.0,0.0,1.991,7.32,7.478,12.974,14.474,4.206,2.05,6.475,5.524,8.761,10.363,6.278,9.588,15.094,25.018,8.7,7.188,6.712,0.0,0.0,0.0,0.004,0.468,0.078,0.002,0.0,0.0,0.0,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,황사에 좋은 더덕 제육볶음,1037.235,1673.65,7005.65,215.094,53.238,29.742,69.894,1.84,0.454,0.038,0.107,0.215,0.0,0.0,0.0,332.3,61.378,347.7,2585.3,2533.85,3490.8,24.324,1.482,61.297,807.605,124.26,122.685,2.714,3.834,27.624,8.621,1.013,686.4,0.0,686.4,686.4,7.585,216.026,995.6,919.65,773.7,104.5,174.5,4591.0,1.05,15.5,2.266,0.0,0.0,6.355,15.358,0.484,0.302,0.179,0.38,0.394,2.188,8.634,2.745,12.768,2.762,6.912,2.5,0.468,11.75,0.978,0.565,0.63,1.26,2.484,0.396,4.554,536.25,0.0,0.0,0.135,0.012,0.17,0.0,0.155,0.143,0.0,0.0,0.085,0.023,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.409,9.201,9.39,15.168,16.051,4.843,2.819,7.704,6.875,9.399,15.691,4.127,12.988,20.804,29.274,13.445,8.816,9.651,0.0,0.0,0.0,0.001,2.706,0.073,0.001,0.0,0.447,0.0,0.0,0.0,0.0,0.144,0.325,0.04,0.044,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,홍합 스튜,0.0,160.8,672.0,27.912,2.112,0.0,5.616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,686.4,122.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.175,0.0,0.0,0.0,0.0,0.617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
